ClientCode,ProductCode,Date,Quantity,ExpectedDeliveryDate
C00303,VW000037397SLP,2025_52,9600,2025-12-22
C00303,VW000026780SLP,2025_52,1512,2025-12-22
C00303,VW000085271SLP,2025_52,168,2025-12-22
C00303,VW447832SLP,2025_52,3040,2025-12-22
C00303,VW000052297SLP,2025_52,1344,2025-12-22
C00303,VW000092467SLP,2025_52,19200,2025-12-22
C00303,VW000040372SLP,2025_52,6888,2025-12-22
C00303,VW000085272SLP,2025_52,840,2025-12-22
C00303,VW000095163SLP,2025_53,1920,2025-12-29
C00303,VW000065106SLP,2025_53,336,2025-12-29
C00303,VW000079423SLP,2025_53,3000,2025-12-29
C00303,VW347551SLP,2025_53,5280,2025-12-29
C00303,VW447832SLP,2025_53,3040,2025-12-29
C00303,VW000026780SLP,2025_53,1512,2025-12-29
C00303,VW000037397SLP,2025_53,8800,2025-12-29
C00303,VW000052297SLP,2025_53,1512,2025-12-29
C00303,VW000040372SLP,2025_53,7056,2025-12-29
C00303,VW000092467SLP,2025_53,19040,2025-12-29
C00303,VW000085272SLP,2025_53,1008,2025-12-29
C00303,VW000079423SLP,2026_2,1200,2026-01-05
C00303,VW347551SLP,2026_2,3200,2026-01-05
C00303,VW000095163SLP,2026_2,1280,2026-01-05
C00303,VW000065106SLP,2026_2,168,2026-01-05
C00303,VW447832SLP,2026_2,1920,2026-01-05
C00303,VW000037397SLP,2026_2,6400,2026-01-05
C00303,VW000026780SLP,2026_2,672,2026-01-05
C00303,VW000085272SLP,2026_2,504,2026-01-05
C00303,VW000092467SLP,2026_2,11680,2026-01-05
C00303,VW000040372SLP,2026_2,4200,2026-01-05
C00303,VW000052297SLP,2026_2,840,2026-01-05
C00303,VW000052297SLP,2026_3,1344,2026-01-12
C00303,VW000092467SLP,2026_3,20000,2026-01-12
C00303,VW000040372SLP,2026_3,7896,2026-01-12
C00303,VW000085272SLP,2026_3,840,2026-01-12
C00303,VW000095163SLP,2026_3,2080,2026-01-12
C00303,VW000079423SLP,2026_3,3000,2026-01-12
C00303,VW000065106SLP,2026_3,336,2026-01-12
C00303,VW347551SLP,2026_3,5280,2026-01-12
C00303,VW000037397SLP,2026_3,10400,2026-01-12
C00303,VW447832SLP,2026_3,3040,2026-01-12
C00303,VW000065106SLP,2026_5,504,2026-01-26
C00303,VW000095163SLP,2026_5,4320,2026-01-26
C00303,VW000079423SLP,2026_5,6600,2026-01-26
C00303,VW347551SLP,2026_5,10560,2026-01-26
C00303,VW000037397SLP,2026_5,22400,2026-01-26
C00303,VW447832SLP,2026_5,6080,2026-01-26
C00303,VW000085271SLP,2026_5,168,2026-01-26
C00303,VW000052297SLP,2026_5,2856,2026-01-26
C00303,VW000040372SLP,2026_5,15456,2026-01-26
C00303,VW000092467SLP,2026_5,40000,2026-01-26
C00303,VW000085272SLP,2026_5,1680,2026-01-26
C00303,VW000092467SLP,2026_6,16000,2026-02-02
C00303,VW000052297SLP,2026_6,1176,2026-02-02
C00303,VW000040372SLP,2026_6,6216,2026-02-02
C00303,VW000085272SLP,2026_6,672,2026-02-02
C00303,VW000079423SLP,2026_6,2400,2026-02-02
C00303,VW347551SLP,2026_6,4320,2026-02-02
C00303,VW000065106SLP,2026_6,336,2026-02-02
C00303,VW000095163SLP,2026_6,1600,2026-02-02
C00303,VW447832SLP,2026_6,2400,2026-02-02
C00303,VW000037397SLP,2026_6,8800,2026-02-02
C00303,VW347551SLP,2026_7,5440,2026-02-09
C00303,VW000095163SLP,2026_7,800,2026-02-09
C00303,VW000065106SLP,2026_7,168,2026-02-09
C00303,VW000079423SLP,2026_7,2400,2026-02-09
C00303,VW000037397SLP,2026_7,9600,2026-02-09
C00303,VW447832SLP,2026_7,3040,2026-02-09
C00303,VW000085271SLP,2026_7,168,2026-02-09
C00303,VW000052297SLP,2026_7,1344,2026-02-09
C00303,VW000092467SLP,2026_7,19360,2026-02-09
C00303,VW000040372SLP,2026_7,7056,2026-02-09
C00303,VW000085272SLP,2026_7,840,2026-02-09
C00303,VW347551SLP,2026_8,5440,2026-02-16
C00303,VW000079423SLP,2026_8,3000,2026-02-16
C00303,VW000065106SLP,2026_8,168,2026-02-16
C00303,VW000095163SLP,2026_8,640,2026-02-16
C00303,VW000037397SLP,2026_8,10400,2026-02-16
C00303,VW447832SLP,2026_8,3200,2026-02-16
C00303,VW000052297SLP,2026_8,1512,2026-02-16
C00303,VW000092467SLP,2026_8,19360,2026-02-16
C00303,VW000040372SLP,2026_8,7224,2026-02-16
C00303,VW000085272SLP,2026_8,840,2026-02-16
C00303,VW000065106SLP,2026_9,168,2026-02-23
C00303,VW347551SLP,2026_9,5440,2026-02-23
C00303,VW000095163SLP,2026_9,800,2026-02-23
C00303,VW000079423SLP,2026_9,3000,2026-02-23
C00303,VW000037397SLP,2026_9,10400,2026-02-23
C00303,VW000085271SLP,2026_9,168,2026-02-23
C00303,VW447832SLP,2026_9,3040,2026-02-23
C00303,VW000052297SLP,2026_9,1512,2026-02-23
C00303,VW000040372SLP,2026_9,7056,2026-02-23
C00303,VW000092467SLP,2026_9,19360,2026-02-23
C00303,VW000085272SLP,2026_9,672,2026-02-23
C00303,VW000040372SLP,2026_10,7056,2026-03-02
C00303,VW000052297SLP,2026_10,1344,2026-03-02
C00303,VW000092467SLP,2026_10,19360,2026-03-02
C00303,VW000085272SLP,2026_10,840,2026-03-02
C00303,VW347551SLP,2026_10,5440,2026-03-02
C00303,VW000079423SLP,2026_10,3000,2026-03-02
C00303,VW000095163SLP,2026_10,800,2026-03-02
C00303,VW000065106SLP,2026_10,168,2026-03-02
C00303,VW447832SLP,2026_10,3200,2026-03-02
C00303,VW000037397SLP,2026_10,9600,2026-03-02
C00303,VW347551SLP,2026_11,4960,2026-03-09
C00303,VW000079423SLP,2026_11,2400,2026-03-09
C00303,VW000065106SLP,2026_11,168,2026-03-09
C00303,VW000095163SLP,2026_11,1920,2026-03-09
C00303,VW000026780SLP,2026_11,1512,2026-03-09
C00303,VW000037397SLP,2026_11,9600,2026-03-09
C00303,VW447832SLP,2026_11,2720,2026-03-09
C00303,VW000052297SLP,2026_11,1344,2026-03-09
C00303,VW000092467SLP,2026_11,17920,2026-03-09
C00303,VW000040372SLP,2026_11,6384,2026-03-09
C00303,VW000085272SLP,2026_11,840,2026-03-09
C00303,VW000065106SLP,2026_12,336,2026-03-16
C00303,VW000095163SLP,2026_12,2080,2026-03-16
C00303,VW347551SLP,2026_12,4800,2026-03-16
C00303,VW000079423SLP,2026_12,2400,2026-03-16
C00303,VW000037397SLP,2026_12,8800,2026-03-16
C00303,VW000085271SLP,2026_12,168,2026-03-16
C00303,VW447832SLP,2026_12,2880,2026-03-16
C00303,VW000026780SLP,2026_12,1344,2026-03-16
C00303,VW000040372SLP,2026_12,6552,2026-03-16
C00303,VW000052297SLP,2026_12,1344,2026-03-16
C00303,VW000092467SLP,2026_12,17760,2026-03-16
C00303,VW000085272SLP,2026_12,1008,2026-03-16
C00303,VW000065106SLP,2026_13,168,2026-03-23
C00303,VW000079423SLP,2026_13,3000,2026-03-23
C00303,VW347551SLP,2026_13,4960,2026-03-23
C00303,VW000095163SLP,2026_13,1920,2026-03-23
C00303,VW000037397SLP,2026_13,9600,2026-03-23
C00303,VW000026780SLP,2026_13,1512,2026-03-23
C00303,VW447832SLP,2026_13,2880,2026-03-23
C00303,VW000052297SLP,2026_13,1344,2026-03-23
C00303,VW000040372SLP,2026_13,6552,2026-03-23
C00303,VW000092467SLP,2026_13,17760,2026-03-23
C00303,VW000085272SLP,2026_13,840,2026-03-23
C00303,VW000052297SLP,2026_14,1344,2026-03-30
C00303,VW000092467SLP,2026_14,17760,2026-03-30
C00303,VW000040372SLP,2026_14,6384,2026-03-30
C00303,VW000085272SLP,2026_14,840,2026-03-30
C00303,VW000065106SLP,2026_14,168,2026-03-30
C00303,VW000079423SLP,2026_14,2400,2026-03-30
C00303,VW000095163SLP,2026_14,2080,2026-03-30
C00303,VW347551SLP,2026_14,4960,2026-03-30
C00303,VW000026780SLP,2026_14,1512,2026-03-30
C00303,VW447832SLP,2026_14,2720,2026-03-30
C00303,VW000037397SLP,2026_14,8800,2026-03-30
C00303,VW000037397SLP,2026_15,8000,2026-04-06
C00303,VW447832SLP,2026_15,2560,2026-04-06
C00303,VW000026780SLP,2026_15,504,2026-04-06
C00303,VW000095163SLP,2026_15,1760,2026-04-06
C00303,VW000065106SLP,2026_15,168,2026-04-06
C00303,VW347551SLP,2026_15,4320,2026-04-06
C00303,VW000079423SLP,2026_15,2400,2026-04-06
C00303,VW000085272SLP,2026_15,840,2026-04-06
C00303,VW000092467SLP,2026_15,16640,2026-04-06
C00303,VW000052297SLP,2026_15,1176,2026-04-06
C00303,VW000040372SLP,2026_15,6384,2026-04-06
C00303,VW000085272SLP,2026_16,840,2026-04-13
C00303,VW000040372SLP,2026_16,6048,2026-04-13
C00303,VW000052297SLP,2026_16,1008,2026-04-13
C00303,VW000092467SLP,2026_16,15680,2026-04-13
C00303,VW000085271SLP,2026_16,168,2026-04-13
C00303,VW447832SLP,2026_16,2240,2026-04-13
C00303,VW000037397SLP,2026_16,8000,2026-04-13
C00303,VW000079423SLP,2026_16,2400,2026-04-13
C00303,VW347551SLP,2026_16,3840,2026-04-13
C00303,VW000095163SLP,2026_16,1440,2026-04-13
C00303,VW000085272SLP,2026_17,672,2026-04-20
C00303,VW000092467SLP,2026_17,15680,2026-04-20
C00303,VW000040372SLP,2026_17,6216,2026-04-20
C00303,VW000052297SLP,2026_17,1176,2026-04-20
C00303,VW000037397SLP,2026_17,8800,2026-04-20
C00303,VW447832SLP,2026_17,2240,2026-04-20
C00303,VW000095163SLP,2026_17,1600,2026-04-20
C00303,VW347551SLP,2026_17,4000,2026-04-20
C00303,VW000079423SLP,2026_17,2400,2026-04-20
C00303,VW000085272SLP,2026_18,672,2026-04-27
C00303,VW000092467SLP,2026_18,15680,2026-04-27
C00303,VW000040372SLP,2026_18,6216,2026-04-27
C00303,VW000052297SLP,2026_18,1008,2026-04-27
C00303,VW000037397SLP,2026_18,8000,2026-04-27
C00303,VW447832SLP,2026_18,2240,2026-04-27
C00303,VW000079423SLP,2026_18,2400,2026-04-27
C00303,VW347551SLP,2026_18,4000,2026-04-27
C00303,VW000095163SLP,2026_18,1600,2026-04-27
C00303,VW000085272SLP,2026_19,840,2026-05-04
C00303,VW000092467SLP,2026_19,15680,2026-05-04
C00303,VW000052297SLP,2026_19,1176,2026-05-04
C00303,VW000040372SLP,2026_19,6048,2026-05-04
C00303,VW447832SLP,2026_19,2240,2026-05-04
C00303,VW000085271SLP,2026_19,168,2026-05-04
C00303,VW000037397SLP,2026_19,8000,2026-05-04
C00303,VW000095163SLP,2026_19,1600,2026-05-04
C00303,VW000079423SLP,2026_19,2400,2026-05-04
C00303,VW347551SLP,2026_19,3840,2026-05-04
C00303,VW000085272SLP,2026_20,1008,2026-05-11
C00303,VW000092467SLP,2026_20,12320,2026-05-11
C00303,VW000040372SLP,2026_20,7224,2026-05-11
C00303,VW000052297SLP,2026_20,1680,2026-05-11
C00303,VW000037397SLP,2026_20,8800,2026-05-11
C00303,VW447832SLP,2026_20,3520,2026-05-11
C00303,VW347551SLP,2026_20,6240,2026-05-11
C00303,VW000079423SLP,2026_20,3000,2026-05-11
C00303,VW000095163SLP,2026_20,1600,2026-05-11
C00303,VW000085272SLP,2026_21,1176,2026-05-18
C00303,VW000052297SLP,2026_21,1512,2026-05-18
C00303,VW000040372SLP,2026_21,7056,2026-05-18
C00303,VW000092467SLP,2026_21,12320,2026-05-18
C00303,VW447832SLP,2026_21,3520,2026-05-18
C00303,VW000037397SLP,2026_21,9600,2026-05-18
C00303,VW000095163SLP,2026_21,1440,2026-05-18
C00303,VW000079423SLP,2026_21,3000,2026-05-18
C00303,VW347551SLP,2026_21,6240,2026-05-18
C00303,VW000085272SLP,2026_22,1176,2026-05-25
C00303,VW000092467SLP,2026_22,12480,2026-05-25
C00303,VW000040372SLP,2026_22,7056,2026-05-25
C00303,VW000052297SLP,2026_22,1680,2026-05-25
C00303,VW000037397SLP,2026_22,8800,2026-05-25
C00303,VW000085271SLP,2026_22,168,2026-05-25
C00303,VW447832SLP,2026_22,3520,2026-05-25
C00303,VW347551SLP,2026_22,6240,2026-05-25
C00303,VW000079423SLP,2026_22,2400,2026-05-25
C00303,VW000095163SLP,2026_22,1600,2026-05-25
C00303,VW000079423SLP,2026_23,3000,2026-06-01
C00303,VW000095163SLP,2026_23,1600,2026-06-01
C00303,VW347551SLP,2026_23,6240,2026-06-01
C00303,VW447832SLP,2026_23,3520,2026-06-01
C00303,VW000037397SLP,2026_23,9600,2026-06-01
C00303,VW000052297SLP,2026_23,1680,2026-06-01
C00303,VW000040372SLP,2026_23,7056,2026-06-01
C00303,VW000092467SLP,2026_23,12320,2026-06-01
C00303,VW000085272SLP,2026_23,1176,2026-06-01
C00303,VW347551SLP,2026_24,4960,2026-06-08
C00303,VW000079423SLP,2026_24,3000,2026-06-08
C00303,VW000095163SLP,2026_24,1760,2026-06-08
C00303,VW000037397SLP,2026_24,9600,2026-06-08
C00303,VW000085271SLP,2026_24,168,2026-06-08
C00303,VW447832SLP,2026_24,2880,2026-06-08
C00303,VW000052297SLP,2026_24,1344,2026-06-08
C00303,VW000040372SLP,2026_24,7224,2026-06-08
C00303,VW000092467SLP,2026_24,3840,2026-06-08
C00303,VW000085272SLP,2026_24,1008,2026-06-08
C00303,VW000092467SLP,2026_25,1600,2026-06-15
C00303,VW000040372SLP,2026_25,7056,2026-06-15
C00303,VW000052297SLP,2026_25,1176,2026-06-15
C00303,VW000085272SLP,2026_25,840,2026-06-15
C00303,VW447832SLP,2026_25,2720,2026-06-15
C00303,VW000037397SLP,2026_25,8800,2026-06-15
C00303,VW347551SLP,2026_25,4640,2026-06-15
C00303,VW000079423SLP,2026_25,2400,2026-06-15
C00303,VW000095163SLP,2026_25,1920,2026-06-15
C00303,VW000040372SLP,2026_26,5712,2026-06-22
C00303,VW000052297SLP,2026_26,1008,2026-06-22
C00303,VW000092467SLP,2026_26,1280,2026-06-22
C00303,VW000085272SLP,2026_26,672,2026-06-22
C00303,VW000079423SLP,2026_26,2400,2026-06-22
C00303,VW347551SLP,2026_26,3840,2026-06-22
C00303,VW000095163SLP,2026_26,1440,2026-06-22
C00303,VW000037397SLP,2026_26,8000,2026-06-22
C00303,VW447832SLP,2026_26,2240,2026-06-22
C00303,VW000052297SLP,2026_27,1176,2026-06-29
C00303,VW000040372SLP,2026_27,7056,2026-06-29
C00303,VW000092467SLP,2026_27,1760,2026-06-29
C00303,VW000085272SLP,2026_27,1008,2026-06-29
C00303,VW000095163SLP,2026_27,1920,2026-06-29
C00303,VW347551SLP,2026_27,4640,2026-06-29
C00303,VW000079423SLP,2026_27,3000,2026-06-29
C00303,VW000085271SLP,2026_27,168,2026-06-29
C00303,VW447832SLP,2026_27,2720,2026-06-29
C00303,VW000037397SLP,2026_27,8800,2026-06-29
C00303,VW000037397SLP,2026_28,9600,2026-07-06
C00303,VW447832SLP,2026_28,2720,2026-07-06
C00303,VW000095163SLP,2026_28,1760,2026-07-06
C00303,VW000079423SLP,2026_28,2400,2026-07-06
C00303,VW347551SLP,2026_28,4640,2026-07-06
C00303,VW000085272SLP,2026_28,840,2026-07-06
C00303,VW000092467SLP,2026_28,5920,2026-07-06
C00303,VW000040372SLP,2026_28,7224,2026-07-06
C00303,VW000052297SLP,2026_28,1344,2026-07-06
C00303,VW447832SLP,2026_29,2720,2026-07-13
C00303,VW000037397SLP,2026_29,8800,2026-07-13
C00303,VW347551SLP,2026_29,4800,2026-07-13
C00303,VW000079423SLP,2026_29,3000,2026-07-13
C00303,VW000095163SLP,2026_29,1760,2026-07-13
C00303,VW000085272SLP,2026_29,840,2026-07-13
C00303,VW000092467SLP,2026_29,12160,2026-07-13
C00303,VW000052297SLP,2026_29,1176,2026-07-13
C00303,VW000040372SLP,2026_29,7056,2026-07-13
C00303,VW000085272SLP,2026_30,672,2026-07-20
C00303,VW000092467SLP,2026_30,12320,2026-07-20
C00303,VW000040372SLP,2026_30,7056,2026-07-20
C00303,VW000052297SLP,2026_30,1344,2026-07-20
C00303,VW000037397SLP,2026_30,9600,2026-07-20
C00303,VW447832SLP,2026_30,2720,2026-07-20
C00303,VW000085271SLP,2026_30,168,2026-07-20
C00303,VW347551SLP,2026_30,4800,2026-07-20
C00303,VW000079423SLP,2026_30,3000,2026-07-20
C00303,VW000095163SLP,2026_30,1760,2026-07-20
C00303,VW000085272SLP,2026_31,840,2026-07-27
C00303,VW000092467SLP,2026_31,12160,2026-07-27
C00303,VW000052297SLP,2026_31,1344,2026-07-27
C00303,VW000040372SLP,2026_31,7056,2026-07-27
C00303,VW447832SLP,2026_31,2560,2026-07-27
C00303,VW000037397SLP,2026_31,8800,2026-07-27
C00303,VW000095163SLP,2026_31,1760,2026-07-27
C00303,VW000079423SLP,2026_31,2400,2026-07-27
C00303,VW347551SLP,2026_31,4800,2026-07-27
C00303,VW000085272SLP,2026_32,840,2026-08-03
C00303,VW000040372SLP,2026_32,7224,2026-08-03
C00303,VW000052297SLP,2026_32,1176,2026-08-03
C00303,VW000092467SLP,2026_32,12320,2026-08-03
C00303,VW000095163SLP,2026_32,1760,2026-08-03
C00303,VW347551SLP,2026_32,4800,2026-08-03
C00303,VW000079423SLP,2026_32,3000,2026-08-03
C00303,VW000037397SLP,2026_32,9600,2026-08-03
C00303,VW447832SLP,2026_32,2720,2026-08-03
C00303,VW000085272SLP,2026_33,840,2026-08-10
C00303,VW000092467SLP,2026_33,12320,2026-08-10
C00303,VW000052297SLP,2026_33,1512,2026-08-10
C00303,VW000040372SLP,2026_33,7056,2026-08-10
C00303,VW000085271SLP,2026_33,168,2026-08-10
C00303,VW447832SLP,2026_33,3360,2026-08-10
C00303,VW000037397SLP,2026_33,9600,2026-08-10
C00303,VW347551SLP,2026_33,5600,2026-08-10
C00303,VW000095163SLP,2026_33,1600,2026-08-10
C00303,VW000079423SLP,2026_33,3000,2026-08-10
C00303,VW000085272SLP,2026_34,840,2026-08-17
C00303,VW000052297SLP,2026_34,1512,2026-08-17
C00303,VW000092467SLP,2026_34,12320,2026-08-17
C00303,VW000040372SLP,2026_34,7056,2026-08-17
C00303,VW000037397SLP,2026_34,8800,2026-08-17
C00303,VW447832SLP,2026_34,3200,2026-08-17
C00303,VW347551SLP,2026_34,5600,2026-08-17
C00303,VW000079423SLP,2026_34,3000,2026-08-17
C00303,VW000095163SLP,2026_34,1760,2026-08-17
C00303,VW000085272SLP,2026_35,840,2026-08-24
C00303,VW000052297SLP,2026_35,1176,2026-08-24
C00303,VW000040372SLP,2026_35,5712,2026-08-24
C00303,VW000092467SLP,2026_35,9760,2026-08-24
C00303,VW447832SLP,2026_35,2560,2026-08-24
C00303,VW000037397SLP,2026_35,7200,2026-08-24
C00303,VW000095163SLP,2026_35,1440,2026-08-24
C00303,VW000079423SLP,2026_35,1800,2026-08-24
C00303,VW347551SLP,2026_35,4640,2026-08-24
C00303,VW000085272SLP,2026_36,840,2026-08-31
C00303,VW000092467SLP,2026_36,12320,2026-08-31
C00303,VW000040372SLP,2026_36,7056,2026-08-31
C00303,VW000052297SLP,2026_36,1512,2026-08-31
C00303,VW347551SLP,2026_36,5600,2026-08-31
C00303,VW000079423SLP,2026_36,3000,2026-08-31
C00303,VW000095163SLP,2026_36,1760,2026-08-31
C00303,VW000037397SLP,2026_36,9600,2026-08-31
C00303,VW447832SLP,2026_36,3200,2026-08-31
C00303,VW000085271SLP,2026_36,168,2026-08-31
C00303,VW000085272SLP,2026_37,672,2026-09-07
C00303,VW000052297SLP,2026_37,1176,2026-09-07
C00303,VW000092467SLP,2026_37,8800,2026-09-07
C00303,VW000040372SLP,2026_37,5040,2026-09-07
C00303,VW000095163SLP,2026_37,1120,2026-09-07
C00303,VW000079423SLP,2026_37,1800,2026-09-07
C00303,VW347551SLP,2026_37,4160,2026-09-07
C00303,VW447832SLP,2026_37,2400,2026-09-07
C00303,VW000037397SLP,2026_37,6400,2026-09-07
C00303,VW000085272SLP,2026_38,504,2026-09-14
C00303,VW000092467SLP,2026_38,7840,2026-09-14
C00303,VW000040372SLP,2026_38,4536,2026-09-14
C00303,VW000052297SLP,2026_38,1008,2026-09-14
C00303,VW347551SLP,2026_38,3840,2026-09-14
C00303,VW000095163SLP,2026_38,1280,2026-09-14
C00303,VW000079423SLP,2026_38,1800,2026-09-14
C00303,VW000037397SLP,2026_38,6400,2026-09-14
C00303,VW447832SLP,2026_38,2240,2026-09-14
C00303,VW000085272SLP,2026_39,672,2026-09-21
C00303,VW000092467SLP,2026_39,7680,2026-09-21
C00303,VW000040372SLP,2026_39,4536,2026-09-21
C00303,VW000052297SLP,2026_39,1008,2026-09-21
C00303,VW000079423SLP,2026_39,1800,2026-09-21
C00303,VW000095163SLP,2026_39,1120,2026-09-21
C00303,VW347551SLP,2026_39,3840,2026-09-21
C00303,VW447832SLP,2026_39,2240,2026-09-21
C00303,VW000037397SLP,2026_39,5600,2026-09-21
C00303,VW000085272SLP,2026_40,504,2026-09-28
C00303,VW000092467SLP,2026_40,6400,2026-09-28
C00303,VW000040372SLP,2026_40,3696,2026-09-28
C00303,VW000052297SLP,2026_40,840,2026-09-28
C00303,VW347551SLP,2026_40,3040,2026-09-28
C00303,VW000079423SLP,2026_40,1800,2026-09-28
C00303,VW000095163SLP,2026_40,800,2026-09-28
C00303,VW000037397SLP,2026_40,4800,2026-09-28
C00303,VW447832SLP,2026_40,1600,2026-09-28
C00303,VW000085271SLP,2026_40,168,2026-09-28
C00303,VW000037397SLP,2026_41,4800,2026-10-05
C00303,VW447832SLP,2026_41,1760,2026-10-05
C00303,VW000095163SLP,2026_41,960,2026-10-05
C00303,VW000079423SLP,2026_41,1200,2026-10-05
C00303,VW347551SLP,2026_41,3200,2026-10-05
C00303,VW000040372SLP,2026_41,3528,2026-10-05
C00303,VW000052297SLP,2026_41,840,2026-10-05
C00303,VW000092467SLP,2026_41,6240,2026-10-05
C00303,VW000085272SLP,2026_41,504,2026-10-05
C00303,VW447832SLP,2026_42,2400,2026-10-12
C00303,VW000037397SLP,2026_42,8800,2026-10-12
C00303,VW000079423SLP,2026_42,3000,2026-10-12
C00303,VW000095163SLP,2026_42,1760,2026-10-12
C00303,VW347551SLP,2026_42,4160,2026-10-12
C00303,VW000092467SLP,2026_42,12160,2026-10-12
C00303,VW000052297SLP,2026_42,1176,2026-10-12
C00303,VW000040372SLP,2026_42,8064,2026-10-12
C00303,VW000085272SLP,2026_42,504,2026-10-12
C00303,VW000085271SLP,2026_44,168,2026-10-26
C00303,VW000037397SLP,2026_44,19200,2026-10-26
C00303,VW447832SLP,2026_44,4800,2026-10-26
C00303,VW000095163SLP,2026_44,3520,2026-10-26
C00303,VW000079423SLP,2026_44,5400,2026-10-26
C00303,VW347551SLP,2026_44,8640,2026-10-26
C00303,VW000092467SLP,2026_44,24640,2026-10-26
C00303,VW000040372SLP,2026_44,16296,2026-10-26
C00303,VW000052297SLP,2026_44,2184,2026-10-26
C00303,VW000085272SLP,2026_44,1176,2026-10-26
C00303,VW000085272SLP,2026_45,672,2026-11-02
C00303,VW000052297SLP,2026_45,1176,2026-11-02
C00303,VW000092467SLP,2026_45,12320,2026-11-02
C00303,VW000040372SLP,2026_45,8064,2026-11-02
C00303,VW000095163SLP,2026_45,1600,2026-11-02
C00303,VW347551SLP,2026_45,4160,2026-11-02
C00303,VW000079423SLP,2026_45,3000,2026-11-02
C00303,VW447832SLP,2026_45,2400,2026-11-02
C00303,VW000037397SLP,2026_45,8800,2026-11-02
C00303,VW000037397SLP,2026_46,7200,2026-11-09
C00303,VW447832SLP,2026_46,2400,2026-11-09
C00303,VW347551SLP,2026_46,4160,2026-11-09
C00303,VW000079423SLP,2026_46,2400,2026-11-09
C00303,VW000095163SLP,2026_46,1440,2026-11-09
C00303,VW000040372SLP,2026_46,6552,2026-11-09
C00303,VW000092467SLP,2026_46,9760,2026-11-09
C00303,VW000052297SLP,2026_46,1176,2026-11-09
C00303,VW000085272SLP,2026_46,672,2026-11-09
C00303,VW447832SLP,2026_47,3040,2026-11-16
C00303,VW000085271SLP,2026_47,168,2026-11-16
C00303,VW000037397SLP,2026_47,9600,2026-11-16
C00303,VW000079423SLP,2026_47,2400,2026-11-16
C00303,VW000095163SLP,2026_47,1760,2026-11-16
C00303,VW347551SLP,2026_47,5280,2026-11-16
C00303,VW000092467SLP,2026_47,12320,2026-11-16
C00303,VW000052297SLP,2026_47,1344,2026-11-16
C00303,VW000040372SLP,2026_47,8064,2026-11-16
C00303,VW000085272SLP,2026_47,840,2026-11-16
C00303,VW000037397SLP,2026_49,18400,2026-11-30
C00303,VW000085271SLP,2026_49,168,2026-11-30
C00303,VW447832SLP,2026_49,5920,2026-11-30
C00303,VW347551SLP,2026_49,10560,2026-11-30
C00303,VW000079423SLP,2026_49,6000,2026-11-30
C00303,VW000095163SLP,2026_49,3520,2026-11-30
C00303,VW000092467SLP,2026_49,24640,2026-11-30
C00303,VW000040372SLP,2026_49,16128,2026-11-30
C00303,VW000052297SLP,2026_49,2856,2026-11-30
C00303,VW000085272SLP,2026_49,1512,2026-11-30
C00303,VW447832SLP,2026_50,3040,2026-12-07
C00303,VW000037397SLP,2026_50,9600,2026-12-07
C00303,VW000095163SLP,2026_50,1760,2026-12-07
C00303,VW347551SLP,2026_50,5280,2026-12-07
C00303,VW000079423SLP,2026_50,3000,2026-12-07
C00303,VW000092467SLP,2026_50,12800,2026-12-07
C00303,VW000040372SLP,2026_50,8568,2026-12-07
C00303,VW000052297SLP,2026_50,1344,2026-12-07
C00303,VW000085272SLP,2026_50,840,2026-12-07
C00303,VW000037397SLP,2026_51,9600,2026-12-14
C00303,VW447832SLP,2026_51,3040,2026-12-14
C00303,VW347551SLP,2026_51,5280,2026-12-14
C00303,VW000095163SLP,2026_51,1920,2026-12-14
C00303,VW000079423SLP,2026_51,2400,2026-12-14
C00303,VW000092467SLP,2026_51,12800,2026-12-14
C00303,VW000040372SLP,2026_51,8568,2026-12-14
C00303,VW000052297SLP,2026_51,1512,2026-12-14
C00303,VW000085272SLP,2026_51,840,2026-12-14
C00303,VW000085271SLP,2026_52,168,2026-12-21
C00303,VW447832SLP,2026_52,2880,2026-12-21
C00303,VW000037397SLP,2026_52,10400,2026-12-21
C00303,VW000079423SLP,2026_52,3000,2026-12-21
C00303,VW000095163SLP,2026_52,1760,2026-12-21
C00303,VW347551SLP,2026_52,5280,2026-12-21
C00303,VW000092467SLP,2026_52,12960,2026-12-21
C00303,VW000052297SLP,2026_52,1344,2026-12-21
C00303,VW000040372SLP,2026_52,8400,2026-12-21
