ClientCode,ProductCode,Date,Quantity,ExpectedDeliveryDate
C00303,VW000052297SLP,2026_6,1008,2026-02-02
C00303,VW000040372SLP,2026_6,6384,2026-02-02
C00303,VW000092467SLP,2026_6,18080,2026-02-02
C00303,VW000085272SLP,2026_6,672,2026-02-02
C00303,VW000079423SLP,2026_6,2400,2026-02-02
C00303,VW000065106SLP,2026_6,2352,2026-02-02
C00303,VW347551SLP,2026_6,4160,2026-02-02
C00303,VW000095163SLP,2026_6,1600,2026-02-02
C00303,VW447832SLP,2026_6,2400,2026-02-02
C00303,VW000026780SLP,2026_6,1512,2026-02-02
C00303,VW000037397SLP,2026_6,8000,2026-02-02
C00303,VW000092467SLP,2026_7,21440,2026-02-09
C00303,VW000040372SLP,2026_7,7224,2026-02-09
C00303,VW000052297SLP,2026_7,1512,2026-02-09
C00303,VW000085272SLP,2026_7,840,2026-02-09
C00303,VW000095163SLP,2026_7,800,2026-02-09
C00303,VW000065106SLP,2026_7,2856,2026-02-09
C00303,VW347551SLP,2026_7,5280,2026-02-09
C00303,VW000079423SLP,2026_7,3000,2026-02-09
C00303,VW000085271SLP,2026_7,168,2026-02-09
C00303,VW000037397SLP,2026_7,9600,2026-02-09
C00303,VW447832SLP,2026_7,3040,2026-02-09
C00303,VW000052297SLP,2026_8,1344,2026-02-16
C00303,VW000040372SLP,2026_8,7224,2026-02-16
C00303,VW000092467SLP,2026_8,21440,2026-02-16
C00303,VW000085272SLP,2026_8,672,2026-02-16
C00303,VW000079423SLP,2026_8,3000,2026-02-16
C00303,VW000065106SLP,2026_8,2688,2026-02-16
C00303,VW000095163SLP,2026_8,800,2026-02-16
C00303,VW347551SLP,2026_8,5120,2026-02-16
C00303,VW447832SLP,2026_8,3040,2026-02-16
C00303,VW000037397SLP,2026_8,10400,2026-02-16
C00303,VW000079423SLP,2026_9,3000,2026-02-23
C00303,VW000095163SLP,2026_9,640,2026-02-23
C00303,VW347551SLP,2026_9,5120,2026-02-23
C00303,VW000065106SLP,2026_9,2688,2026-02-23
C00303,VW000037397SLP,2026_9,9600,2026-02-23
C00303,VW447832SLP,2026_9,3040,2026-02-23
C00303,VW000040372SLP,2026_9,7392,2026-02-23
C00303,VW000052297SLP,2026_9,1512,2026-02-23
C00303,VW000092467SLP,2026_9,21440,2026-02-23
C00303,VW000085272SLP,2026_9,840,2026-02-23
C00303,VW447832SLP,2026_10,3040,2026-03-02
C00303,VW000037397SLP,2026_10,9600,2026-03-02
C00303,VW000085271SLP,2026_10,168,2026-03-02
C00303,VW000095163SLP,2026_10,800,2026-03-02
C00303,VW347551SLP,2026_10,5280,2026-03-02
C00303,VW000079423SLP,2026_10,3600,2026-03-02
C00303,VW000065106SLP,2026_10,2688,2026-03-02
C00303,VW000052297SLP,2026_10,1344,2026-03-02
C00303,VW000040372SLP,2026_10,7224,2026-03-02
C00303,VW000092467SLP,2026_10,21440,2026-03-02
C00303,VW000085272SLP,2026_10,840,2026-03-02
C00303,VW000040372SLP,2026_11,6552,2026-03-09
C00303,VW000092467SLP,2026_11,19840,2026-03-09
C00303,VW000052297SLP,2026_11,1344,2026-03-09
C00303,VW000085272SLP,2026_11,840,2026-03-09
C00303,VW000065106SLP,2026_11,1344,2026-03-09
C00303,VW000079423SLP,2026_11,2400,2026-03-09
C00303,VW347551SLP,2026_11,4960,2026-03-09
C00303,VW000095163SLP,2026_11,1920,2026-03-09
C00303,VW000037397SLP,2026_11,8800,2026-03-09
C00303,VW000026780SLP,2026_11,1512,2026-03-09
C00303,VW447832SLP,2026_11,3040,2026-03-09
C00303,VW000079423SLP,2026_12,3000,2026-03-16
C00303,VW347551SLP,2026_12,4960,2026-03-16
C00303,VW000065106SLP,2026_12,1512,2026-03-16
C00303,VW000095163SLP,2026_12,2080,2026-03-16
C00303,VW000037397SLP,2026_12,8800,2026-03-16
C00303,VW447832SLP,2026_12,2880,2026-03-16
C00303,VW000026780SLP,2026_12,1680,2026-03-16
C00303,VW000052297SLP,2026_12,1344,2026-03-16
C00303,VW000040372SLP,2026_12,6552,2026-03-16
C00303,VW000092467SLP,2026_12,20000,2026-03-16
C00303,VW000085272SLP,2026_12,672,2026-03-16
C00303,VW000040372SLP,2026_13,6552,2026-03-23
C00303,VW000092467SLP,2026_13,19840,2026-03-23
C00303,VW000052297SLP,2026_13,1344,2026-03-23
C00303,VW000085272SLP,2026_13,840,2026-03-23
C00303,VW000065106SLP,2026_13,1344,2026-03-23
C00303,VW000095163SLP,2026_13,1920,2026-03-23
C00303,VW347551SLP,2026_13,5120,2026-03-23
C00303,VW000079423SLP,2026_13,2400,2026-03-23
C00303,VW000026780SLP,2026_13,1680,2026-03-23
C00303,VW000037397SLP,2026_13,8000,2026-03-23
C00303,VW447832SLP,2026_13,2880,2026-03-23
C00303,VW000085271SLP,2026_13,168,2026-03-23
C00303,VW000040372SLP,2026_14,6552,2026-03-30
C00303,VW000092467SLP,2026_14,19840,2026-03-30
C00303,VW000052297SLP,2026_14,1512,2026-03-30
C00303,VW000085272SLP,2026_14,840,2026-03-30
C00303,VW000079423SLP,2026_14,3000,2026-03-30
C00303,VW000065106SLP,2026_14,1512,2026-03-30
C00303,VW347551SLP,2026_14,4960,2026-03-30
C00303,VW000095163SLP,2026_14,2080,2026-03-30
C00303,VW447832SLP,2026_14,3040,2026-03-30
C00303,VW000026780SLP,2026_14,1680,2026-03-30
C00303,VW000037397SLP,2026_14,8800,2026-03-30
C00303,VW000037397SLP,2026_15,8000,2026-04-06
C00303,VW000085271SLP,2026_15,168,2026-04-06
C00303,VW447832SLP,2026_15,2560,2026-04-06
C00303,VW000026780SLP,2026_15,672,2026-04-06
C00303,VW347551SLP,2026_15,4320,2026-04-06
C00303,VW000095163SLP,2026_15,1760,2026-04-06
C00303,VW000065106SLP,2026_15,504,2026-04-06
C00303,VW000079423SLP,2026_15,2400,2026-04-06
C00303,VW000085272SLP,2026_15,672,2026-04-06
C00303,VW000052297SLP,2026_15,1176,2026-04-06
C00303,VW000092467SLP,2026_15,18720,2026-04-06
C00303,VW000040372SLP,2026_15,6384,2026-04-06
C00303,VW000085272SLP,2026_16,672,2026-04-13
C00303,VW000040372SLP,2026_16,6384,2026-04-13
C00303,VW000092467SLP,2026_16,17760,2026-04-13
C00303,VW000052297SLP,2026_16,1008,2026-04-13
C00303,VW000037397SLP,2026_16,8000,2026-04-13
C00303,VW447832SLP,2026_16,2240,2026-04-13
C00303,VW000079423SLP,2026_16,2400,2026-04-13
C00303,VW000095163SLP,2026_16,1600,2026-04-13
C00303,VW347551SLP,2026_16,3840,2026-04-13
C00303,VW000085272SLP,2026_17,672,2026-04-20
C00303,VW000040372SLP,2026_17,6216,2026-04-20
C00303,VW000092467SLP,2026_17,17760,2026-04-20
C00303,VW000052297SLP,2026_17,1008,2026-04-20
C00303,VW000079423SLP,2026_17,3000,2026-04-20
C00303,VW000095163SLP,2026_17,1440,2026-04-20
C00303,VW347551SLP,2026_17,3840,2026-04-20
C00303,VW000037397SLP,2026_17,7200,2026-04-20
C00303,VW000085271SLP,2026_17,168,2026-04-20
C00303,VW447832SLP,2026_17,2240,2026-04-20
C00303,VW000085272SLP,2026_18,504,2026-04-27
C00303,VW000092467SLP,2026_18,17760,2026-04-27
C00303,VW000040372SLP,2026_18,6216,2026-04-27
C00303,VW000052297SLP,2026_18,1008,2026-04-27
C00303,VW000095163SLP,2026_18,1600,2026-04-27
C00303,VW347551SLP,2026_18,3840,2026-04-27
C00303,VW000079423SLP,2026_18,2400,2026-04-27
C00303,VW447832SLP,2026_18,2240,2026-04-27
C00303,VW000037397SLP,2026_18,8000,2026-04-27
C00303,VW000085272SLP,2026_19,672,2026-05-04
C00303,VW000052297SLP,2026_19,1008,2026-05-04
C00303,VW000092467SLP,2026_19,17760,2026-05-04
C00303,VW000040372SLP,2026_19,6384,2026-05-04
C00303,VW000095163SLP,2026_19,1600,2026-05-04
C00303,VW347551SLP,2026_19,3840,2026-05-04
C00303,VW000079423SLP,2026_19,2400,2026-05-04
C00303,VW447832SLP,2026_19,2240,2026-05-04
C00303,VW000037397SLP,2026_19,7200,2026-05-04
C00303,VW000085271SLP,2026_19,168,2026-05-04
C00303,VW000085272SLP,2026_20,1008,2026-05-11
C00303,VW000052297SLP,2026_20,1680,2026-05-11
C00303,VW000092467SLP,2026_20,14720,2026-05-11
C00303,VW000040372SLP,2026_20,7224,2026-05-11
C00303,VW000079423SLP,2026_20,3000,2026-05-11
C00303,VW000095163SLP,2026_20,1440,2026-05-11
C00303,VW347551SLP,2026_20,6080,2026-05-11
C00303,VW000085271SLP,2026_20,168,2026-05-11
C00303,VW000037397SLP,2026_20,8800,2026-05-11
C00303,VW000026780SLP,2026_20,1680,2026-05-11
C00303,VW447832SLP,2026_20,3520,2026-05-11
C00303,VW000085272SLP,2026_21,1008,2026-05-18
C00303,VW000092467SLP,2026_21,14880,2026-05-18
C00303,VW000040372SLP,2026_21,7224,2026-05-18
C00303,VW000052297SLP,2026_21,1680,2026-05-18
C00303,VW347551SLP,2026_21,6080,2026-05-18
C00303,VW000095163SLP,2026_21,1600,2026-05-18
C00303,VW000079423SLP,2026_21,3000,2026-05-18
C00303,VW447832SLP,2026_21,3520,2026-05-18
C00303,VW000026780SLP,2026_21,1680,2026-05-18
C00303,VW000037397SLP,2026_21,8800,2026-05-18
C00303,VW000085272SLP,2026_22,840,2026-05-25
C00303,VW000040372SLP,2026_22,7224,2026-05-25
C00303,VW000052297SLP,2026_22,1680,2026-05-25
C00303,VW000092467SLP,2026_22,14720,2026-05-25
C00303,VW000079423SLP,2026_22,3000,2026-05-25
C00303,VW000095163SLP,2026_22,1440,2026-05-25
C00303,VW347551SLP,2026_22,6080,2026-05-25
C00303,VW000085271SLP,2026_22,168,2026-05-25
C00303,VW000037397SLP,2026_22,8800,2026-05-25
C00303,VW000026780SLP,2026_22,1680,2026-05-25
C00303,VW447832SLP,2026_22,3520,2026-05-25
C00303,VW447832SLP,2026_23,3520,2026-06-01
C00303,VW000026780SLP,2026_23,1680,2026-06-01
C00303,VW000037397SLP,2026_23,8800,2026-06-01
C00303,VW000095163SLP,2026_23,1600,2026-06-01
C00303,VW347551SLP,2026_23,6080,2026-06-01
C00303,VW000079423SLP,2026_23,3000,2026-06-01
C00303,VW000040372SLP,2026_23,7224,2026-06-01
C00303,VW000092467SLP,2026_23,14880,2026-06-01
C00303,VW000052297SLP,2026_23,1512,2026-06-01
C00303,VW000085272SLP,2026_23,1008,2026-06-01
C00303,VW000052297SLP,2026_24,1344,2026-06-08
C00303,VW000092467SLP,2026_24,14720,2026-06-08
C00303,VW000040372SLP,2026_24,7224,2026-06-08
C00303,VW000085272SLP,2026_24,840,2026-06-08
C00303,VW000079423SLP,2026_24,3000,2026-06-08
C00303,VW000095163SLP,2026_24,1760,2026-06-08
C00303,VW347551SLP,2026_24,4800,2026-06-08
C00303,VW000085271SLP,2026_24,168,2026-06-08
C00303,VW000037397SLP,2026_24,8000,2026-06-08
C00303,VW000026780SLP,2026_24,336,2026-06-08
C00303,VW447832SLP,2026_24,2880,2026-06-08
C00303,VW000092467SLP,2026_25,14720,2026-06-15
C00303,VW000040372SLP,2026_25,7224,2026-06-15
C00303,VW000052297SLP,2026_25,1344,2026-06-15
C00303,VW000085272SLP,2026_25,840,2026-06-15
C00303,VW347551SLP,2026_25,4640,2026-06-15
C00303,VW000095163SLP,2026_25,1760,2026-06-15
C00303,VW000079423SLP,2026_25,3000,2026-06-15
C00303,VW000037397SLP,2026_25,8800,2026-06-15
C00303,VW447832SLP,2026_25,2720,2026-06-15
C00303,VW000052297SLP,2026_26,1008,2026-06-22
C00303,VW000040372SLP,2026_26,5880,2026-06-22
C00303,VW000092467SLP,2026_26,11840,2026-06-22
C00303,VW000085272SLP,2026_26,504,2026-06-22
C00303,VW000085271SLP,2026_26,168,2026-06-22
C00303,VW000037397SLP,2026_26,7200,2026-06-22
C00303,VW447832SLP,2026_26,2080,2026-06-22
C00303,VW000079423SLP,2026_26,2400,2026-06-22
C00303,VW347551SLP,2026_26,3680,2026-06-22
C00303,VW000095163SLP,2026_26,1440,2026-06-22
C00303,VW000040372SLP,2026_27,7224,2026-06-29
C00303,VW000092467SLP,2026_27,14720,2026-06-29
C00303,VW000052297SLP,2026_27,1344,2026-06-29
C00303,VW000085272SLP,2026_27,840,2026-06-29
C00303,VW447832SLP,2026_27,2720,2026-06-29
C00303,VW000037397SLP,2026_27,8800,2026-06-29
C00303,VW000085271SLP,2026_27,168,2026-06-29
C00303,VW347551SLP,2026_27,4480,2026-06-29
C00303,VW000095163SLP,2026_27,1920,2026-06-29
C00303,VW000079423SLP,2026_27,3000,2026-06-29
C00303,VW000095163SLP,2026_28,1760,2026-07-06
C00303,VW347551SLP,2026_28,4640,2026-07-06
C00303,VW000079423SLP,2026_28,3000,2026-07-06
C00303,VW447832SLP,2026_28,2720,2026-07-06
C00303,VW000037397SLP,2026_28,8800,2026-07-06
C00303,VW000085272SLP,2026_28,840,2026-07-06
C00303,VW000052297SLP,2026_28,1344,2026-07-06
C00303,VW000092467SLP,2026_28,14720,2026-07-06
C00303,VW000040372SLP,2026_28,7224,2026-07-06
C00303,VW000085272SLP,2026_29,672,2026-07-13
C00303,VW000052297SLP,2026_29,1176,2026-07-13
C00303,VW000040372SLP,2026_29,7224,2026-07-13
C00303,VW000092467SLP,2026_29,14720,2026-07-13
C00303,VW000079423SLP,2026_29,3000,2026-07-13
C00303,VW347551SLP,2026_29,4800,2026-07-13
C00303,VW000095163SLP,2026_29,1760,2026-07-13
C00303,VW000037397SLP,2026_29,8000,2026-07-13
C00303,VW447832SLP,2026_29,2880,2026-07-13
C00303,VW000085272SLP,2026_30,840,2026-07-20
C00303,VW000092467SLP,2026_30,14720,2026-07-20
C00303,VW000040372SLP,2026_30,7224,2026-07-20
C00303,VW000052297SLP,2026_30,1344,2026-07-20
C00303,VW447832SLP,2026_30,2720,2026-07-20
C00303,VW000037397SLP,2026_30,8800,2026-07-20
C00303,VW000085271SLP,2026_30,168,2026-07-20
C00303,VW000079423SLP,2026_30,3000,2026-07-20
C00303,VW347551SLP,2026_30,4640,2026-07-20
C00303,VW000095163SLP,2026_30,1760,2026-07-20
C00303,VW000085272SLP,2026_31,672,2026-07-27
C00303,VW000092467SLP,2026_31,14880,2026-07-27
C00303,VW000040372SLP,2026_31,7224,2026-07-27
C00303,VW000052297SLP,2026_31,1176,2026-07-27
C00303,VW347551SLP,2026_31,4800,2026-07-27
C00303,VW000095163SLP,2026_31,1600,2026-07-27
C00303,VW000079423SLP,2026_31,3000,2026-07-27
C00303,VW000037397SLP,2026_31,8800,2026-07-27
C00303,VW447832SLP,2026_31,2720,2026-07-27
C00303,VW000085272SLP,2026_32,840,2026-08-03
C00303,VW000052297SLP,2026_32,1344,2026-08-03
C00303,VW000040372SLP,2026_32,7224,2026-08-03
C00303,VW000092467SLP,2026_32,14720,2026-08-03
C00303,VW347551SLP,2026_32,4640,2026-08-03
C00303,VW000095163SLP,2026_32,1760,2026-08-03
C00303,VW000079423SLP,2026_32,3000,2026-08-03
C00303,VW447832SLP,2026_32,2880,2026-08-03
C00303,VW000037397SLP,2026_32,8800,2026-08-03
C00303,VW000085272SLP,2026_33,840,2026-08-10
C00303,VW000040372SLP,2026_33,7224,2026-08-10
C00303,VW000052297SLP,2026_33,1512,2026-08-10
C00303,VW000092467SLP,2026_33,14720,2026-08-10
C00303,VW000037397SLP,2026_33,8800,2026-08-10
C00303,VW447832SLP,2026_33,3200,2026-08-10
C00303,VW000085271SLP,2026_33,168,2026-08-10
C00303,VW000079423SLP,2026_33,3000,2026-08-10
C00303,VW000095163SLP,2026_33,1760,2026-08-10
C00303,VW347551SLP,2026_33,5600,2026-08-10
C00303,VW000085272SLP,2026_34,840,2026-08-17
C00303,VW000040372SLP,2026_34,7224,2026-08-17
C00303,VW000052297SLP,2026_34,1512,2026-08-17
C00303,VW000092467SLP,2026_34,14720,2026-08-17
C00303,VW447832SLP,2026_34,3040,2026-08-17
C00303,VW000037397SLP,2026_34,8800,2026-08-17
C00303,VW000095163SLP,2026_34,1600,2026-08-17
C00303,VW347551SLP,2026_34,5440,2026-08-17
C00303,VW000079423SLP,2026_34,3000,2026-08-17
C00303,VW000085272SLP,2026_35,672,2026-08-24
C00303,VW000040372SLP,2026_35,5880,2026-08-24
C00303,VW000052297SLP,2026_35,1176,2026-08-24
C00303,VW000092467SLP,2026_35,11840,2026-08-24
C00303,VW000037397SLP,2026_35,6400,2026-08-24
C00303,VW447832SLP,2026_35,2560,2026-08-24
C00303,VW000079423SLP,2026_35,2400,2026-08-24
C00303,VW000095163SLP,2026_35,1440,2026-08-24
C00303,VW347551SLP,2026_35,4480,2026-08-24
C00303,VW000085272SLP,2026_36,840,2026-08-31
C00303,VW000092467SLP,2026_36,14720,2026-08-31
C00303,VW000052297SLP,2026_36,1512,2026-08-31
C00303,VW000040372SLP,2026_36,7224,2026-08-31
C00303,VW447832SLP,2026_36,3200,2026-08-31
C00303,VW000037397SLP,2026_36,8800,2026-08-31
C00303,VW000085271SLP,2026_36,168,2026-08-31
C00303,VW347551SLP,2026_36,5440,2026-08-31
C00303,VW000095163SLP,2026_36,1600,2026-08-31
C00303,VW000079423SLP,2026_36,3000,2026-08-31
C00303,VW000085272SLP,2026_37,672,2026-09-07
C00303,VW000040372SLP,2026_37,5040,2026-09-07
C00303,VW000092467SLP,2026_37,10560,2026-09-07
C00303,VW000052297SLP,2026_37,1176,2026-09-07
C00303,VW000037397SLP,2026_37,6400,2026-09-07
C00303,VW447832SLP,2026_37,2400,2026-09-07
C00303,VW000079423SLP,2026_37,1800,2026-09-07
C00303,VW347551SLP,2026_37,4000,2026-09-07
C00303,VW000095163SLP,2026_37,1280,2026-09-07
C00303,VW000085272SLP,2026_38,672,2026-09-14
C00303,VW000040372SLP,2026_38,4704,2026-09-14
C00303,VW000052297SLP,2026_38,840,2026-09-14
C00303,VW000092467SLP,2026_38,9280,2026-09-14
C00303,VW000037397SLP,2026_38,5600,2026-09-14
C00303,VW447832SLP,2026_38,2080,2026-09-14
C00303,VW000095163SLP,2026_38,1120,2026-09-14
C00303,VW347551SLP,2026_38,3680,2026-09-14
C00303,VW000079423SLP,2026_38,2400,2026-09-14
C00303,VW000085272SLP,2026_39,672,2026-09-21
C00303,VW000092467SLP,2026_39,9440,2026-09-21
C00303,VW000040372SLP,2026_39,4536,2026-09-21
C00303,VW000052297SLP,2026_39,1008,2026-09-21
C00303,VW447832SLP,2026_39,2080,2026-09-21
C00303,VW000037397SLP,2026_39,5600,2026-09-21
C00303,VW000085271SLP,2026_39,168,2026-09-21
C00303,VW000079423SLP,2026_39,1800,2026-09-21
C00303,VW000095163SLP,2026_39,1120,2026-09-21
C00303,VW347551SLP,2026_39,3520,2026-09-21
C00303,VW000085272SLP,2026_40,504,2026-09-28
C00303,VW000040372SLP,2026_40,3696,2026-09-28
C00303,VW000092467SLP,2026_40,7520,2026-09-28
C00303,VW000052297SLP,2026_40,840,2026-09-28
C00303,VW000037397SLP,2026_40,4000,2026-09-28
C00303,VW447832SLP,2026_40,1760,2026-09-28
C00303,VW347551SLP,2026_40,3040,2026-09-28
C00303,VW000095163SLP,2026_40,800,2026-09-28
C00303,VW000079423SLP,2026_40,1200,2026-09-28
C00303,VW347551SLP,2026_41,2880,2026-10-05
C00303,VW000095163SLP,2026_41,960,2026-10-05
C00303,VW000079423SLP,2026_41,1800,2026-10-05
C00303,VW447832SLP,2026_41,1600,2026-10-05
C00303,VW000037397SLP,2026_41,4800,2026-10-05
C00303,VW000040372SLP,2026_41,3696,2026-10-05
C00303,VW000092467SLP,2026_41,7520,2026-10-05
C00303,VW000052297SLP,2026_41,840,2026-10-05
C00303,VW000085272SLP,2026_41,504,2026-10-05
C00303,VW000079423SLP,2026_42,3000,2026-10-12
C00303,VW347551SLP,2026_42,4800,2026-10-12
C00303,VW000095163SLP,2026_42,1600,2026-10-12
C00303,VW447832SLP,2026_42,2880,2026-10-12
C00303,VW000037397SLP,2026_42,8800,2026-10-12
C00303,VW000092467SLP,2026_42,14720,2026-10-12
C00303,VW000040372SLP,2026_42,7224,2026-10-12
C00303,VW000052297SLP,2026_42,1176,2026-10-12
C00303,VW000085272SLP,2026_42,672,2026-10-12
C00303,VW000095163SLP,2026_44,3520,2026-10-26
C00303,VW347551SLP,2026_44,9760,2026-10-26
C00303,VW000079423SLP,2026_44,6000,2026-10-26
C00303,VW000085271SLP,2026_44,168,2026-10-26
C00303,VW000037397SLP,2026_44,16800,2026-10-26
C00303,VW447832SLP,2026_44,5760,2026-10-26
C00303,VW000040372SLP,2026_44,14448,2026-10-26
C00303,VW000092467SLP,2026_44,29440,2026-10-26
C00303,VW000052297SLP,2026_44,2688,2026-10-26
C00303,VW000085272SLP,2026_44,1512,2026-10-26
C00303,VW000085272SLP,2026_45,840,2026-11-02
C00303,VW000040372SLP,2026_45,7224,2026-11-02
C00303,VW000092467SLP,2026_45,14880,2026-11-02
C00303,VW000052297SLP,2026_45,1176,2026-11-02
C00303,VW000085271SLP,2026_45,168,2026-11-02
C00303,VW447832SLP,2026_45,2880,2026-11-02
C00303,VW000037397SLP,2026_45,8800,2026-11-02
C00303,VW000095163SLP,2026_45,1760,2026-11-02
C00303,VW347551SLP,2026_45,4800,2026-11-02
C00303,VW000079423SLP,2026_45,3000,2026-11-02
C00303,VW000079423SLP,2026_46,2400,2026-11-09
C00303,VW000095163SLP,2026_46,1280,2026-11-09
C00303,VW347551SLP,2026_46,4320,2026-11-09
C00303,VW447832SLP,2026_46,2560,2026-11-09
C00303,VW000037397SLP,2026_46,7200,2026-11-09
C00303,VW000052297SLP,2026_46,1344,2026-11-09
C00303,VW000092467SLP,2026_46,11680,2026-11-09
C00303,VW000040372SLP,2026_46,5712,2026-11-09
C00303,VW000085272SLP,2026_46,504,2026-11-09
C00303,VW347551SLP,2026_47,5440,2026-11-16
C00303,VW000095163SLP,2026_47,1760,2026-11-16
C00303,VW000079423SLP,2026_47,3000,2026-11-16
C00303,VW000037397SLP,2026_47,8800,2026-11-16
C00303,VW447832SLP,2026_47,3200,2026-11-16
C00303,VW000040372SLP,2026_47,7224,2026-11-16
C00303,VW000052297SLP,2026_47,1344,2026-11-16
C00303,VW000092467SLP,2026_47,14880,2026-11-16
C00303,VW000085272SLP,2026_47,504,2026-11-16
C00303,VW000079423SLP,2026_49,6000,2026-11-30
C00303,VW347551SLP,2026_49,10880,2026-11-30
C00303,VW000095163SLP,2026_49,3360,2026-11-30
C00303,VW447832SLP,2026_49,6400,2026-11-30
C00303,VW000037397SLP,2026_49,17600,2026-11-30
C00303,VW000052297SLP,2026_49,3024,2026-11-30
C00303,VW000092467SLP,2026_49,29440,2026-11-30
C00303,VW000040372SLP,2026_49,14448,2026-11-30
C00303,VW000085272SLP,2026_49,1344,2026-11-30
C00303,VW347551SLP,2026_50,3840,2026-12-07
C00303,VW000095163SLP,2026_50,1920,2026-12-07
C00303,VW000079423SLP,2026_50,3000,2026-12-07
C00303,VW000037397SLP,2026_50,8800,2026-12-07
C00303,VW447832SLP,2026_50,2240,2026-12-07
C00303,VW000092467SLP,2026_50,15360,2026-12-07
C00303,VW000040372SLP,2026_50,7560,2026-12-07
C00303,VW000052297SLP,2026_50,1008,2026-12-07
C00303,VW000085272SLP,2026_50,504,2026-12-07
C00303,VW000079423SLP,2026_51,3000,2026-12-14
C00303,VW000095163SLP,2026_51,1760,2026-12-14
C00303,VW347551SLP,2026_51,3840,2026-12-14
C00303,VW447832SLP,2026_51,2240,2026-12-14
C00303,VW000037397SLP,2026_51,8800,2026-12-14
C00303,VW000040372SLP,2026_51,7560,2026-12-14
C00303,VW000092467SLP,2026_51,15520,2026-12-14
C00303,VW000052297SLP,2026_51,1176,2026-12-14
C00303,VW000085272SLP,2026_51,672,2026-12-14
C00303,VW347551SLP,2026_52,3840,2026-12-21
C00303,VW000095163SLP,2026_52,1760,2026-12-21
C00303,VW000079423SLP,2026_52,3000,2026-12-21
C00303,VW000037397SLP,2026_52,9600,2026-12-21
C00303,VW447832SLP,2026_52,2240,2026-12-21
C00303,VW000040372SLP,2026_52,7560,2026-12-21
C00303,VW000052297SLP,2026_52,1008,2026-12-21
C00303,VW000092467SLP,2026_52,15520,2026-12-21
C00303,VW000085272SLP,2026_52,672,2026-12-21
C00303,VW000079423SLP,2026_53,5400,2026-12-28
C00303,VW000095163SLP,2026_53,2880,2026-12-28
C00303,VW347551SLP,2026_53,6400,2026-12-28
C00303,VW447832SLP,2026_53,3680,2026-12-28
C00303,VW000037397SLP,2026_53,14400,2026-12-28
C00303,VW000040372SLP,2026_53,11928,2026-12-28
C00303,VW000052297SLP,2026_53,1848,2026-12-28
C00303,VW000092467SLP,2026_53,24320,2026-12-28
C00303,VW000085272SLP,2026_53,1008,2026-12-28
C00250,VW000037397POL,2025_35,57600,2025-08-25
C00250,VW000040372POL,2025_35,3920,2025-08-25
C00250,VW000079423POL,2025_35,7200,2025-08-25
C00303,VW000040372SLP,2025_35,6384,2025-08-25
C00303,VW000092467SLP,2025_35,18240,2025-08-25
C00303,VW000052297SLP,2025_35,1176,2025-08-25
C00303,VW000085272SLP,2025_35,672,2025-08-25
C00303,VW347551SLP,2025_35,3680,2025-08-25
C00303,VW000095163SLP,2025_35,1600,2025-08-25
C00303,VW000079423SLP,2025_35,2400,2025-08-25
C00303,VW000065106SLP,2025_35,2352,2025-08-25
C00303,VW000037397SLP,2025_35,7200,2025-08-25
C00303,VW000026780SLP,2025_35,336,2025-08-25
C00303,VW447832SLP,2025_35,2400,2025-08-25
C00410,V420290,2025_35,2432,2025-08-26
C00410,V420291,2025_35,19456,2025-08-26
C00410,V420284,2025_35,57600,2025-08-26
C00424,V0TA.901.287,2025_35,42,2025-08-24
C00072,VW000037335BRA,2025_36,1260,2025-09-05
C00072,VW447251BRA,2025_36,1260,2025-09-05
C00072,V53343086BRA,2025_36,560,2025-09-05
C00072,VW151616BRA,2025_36,1540,2025-09-05
C00072,VW000038990BRA,2025_36,4000,2025-09-05
C00072,V1001MR035,2025_36,160,2025-09-05
C00072,VW000035923BRA,2025_36,12180,2025-09-05
C00072,VW000058808BRA,2025_36,5320,2025-09-05
C00250,VW256713POL,2025_36,5040,2025-09-01
C00250,VW000022745POL,2025_36,1344,2025-09-01
C00250,VW000068615POL,2025_36,6888,2025-09-01
